global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
52,292.863589,2.042e-87,33489.1916,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,294.08781,4.373e-50,15790.2603,0.0084,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,296.843768,3.406e-39,10605.9359,0.0085,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,297.118748,2.061e-27,4991.7279,0.0088,0.5,0.062,4,8,4,2,4,607,608,699,699,684
52,298.627115,7.466e-79,29467.7347,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,299.345436,5.131e-88,33782.0552,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,299.37624,1.804e-55,18363.3294,0.0084,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,299.840336,2.636e-83,31571.4183,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,302.887192,1.592e-95,37255.2,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,303.1189,1.242e-60,20826.3137,0.0083,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,303.287145,1.089e-74,27504.2056,0.0083,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,304.193353,4.993e-45,13397.853,0.0084,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,305.169581,1.456e-65,23174.9093,0.0083,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,305.235784,1.239e-88,34081.4006,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,305.319991,2.971e-70,25403.3416,0.0083,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,306.151361,3.085e-24,2169.3067,0.0088,0.5,0.062,6,8,4,2,4,694,608,699,699,684
52,306.151388,6.642e-27,2169.3067,0.0088,0.5,0.062,6,8,4,2,4,694,608,699,699,684
52,306.151945,4.153e-22,2169.3067,0.0088,0.5,0.062,6,8,4,2,4,694,608,699,699,684
52,306.151947,4.442e-22,2169.3062,0.0088,0.5,0.062,6,8,4,2,4,694,608,699,699,684
52,306.151953,4.752e-22,2169.3062,0.0088,0.5,0.062,6,8,4,2,4,694,608,699,699,684
52,306.151954,5.08e-22,2169.3067,0.0088,0.5,0.062,6,8,4,2,4,694,608,699,699,684
52,306.151979,4.11e-24,2169.3062,0.0088,0.5,0.062,6,8,4,2,4,694,608,699,699,684
52,306.152485,3.085e-24,2169.3062,0.0088,0.5,0.062,6,8,4,2,4,694,608,699,699,684
52,306.152517,7.117e-27,2169.3062,0.0088,0.5,0.062,6,8,4,2,4,694,608,699,699,684
52,306.357718,1.087e-33,7998.8078,0.0085,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,308.61393,6.561e-84,31871.2586,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,309.111282,1.903e-79,29766.3618,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,310.147064,1.2e-50,16084.3481,0.0084,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,310.476111,2.886e-89,34386.6364,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,313.686558,8.899e-95,36941.5134,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,314.277526,9.306e-40,10902.7797,0.0084,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,314.627809,4.781e-56,18662.7057,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,314.898557,2.74e-75,27807.4928,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,314.996077,6.492e-90,34697.1126,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,315.914688,5.682e-28,5288.8467,0.0085,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,316.968266,1.555e-84,32179.8726,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,317.536693,3.205e-61,21129.4326,0.0083,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,317.938031,7.462e-71,25708.6616,0.0083,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,318.70879,1.415e-90,35012.1086,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,318.714543,3.689e-66,23480.0789,0.0083,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,319.261873,4.581e-80,30075.4731,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,319.587575,4.733e-94,36621.9258,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,320.842299,1.304e-45,13702.0464,0.0084,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,321.504403,2.996e-91,35330.8174,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,322.649329,2.453e-93,36299.2765,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,323.238991,6.181e-92,35652.3218,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,323.715753,1.245e-92,35975.5608,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,324.375954,2.835e-34,8305.1655,0.0084,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,324.875056,3.518e-85,32496.8408,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,325.537128,7.152e-25,2475.4587,0.0085,0.5,0.06,6,8,4,2,4,694,608,699,699,684
52,325.53715,1.359e-27,2475.4587,0.0085,0.5,0.06,6,8,4,2,4,694,608,699,699,684
52,325.537715,1.103e-22,2475.4587,0.0085,0.5,0.06,6,8,4,2,4,694,608,699,699,684
52,325.537717,1.175e-22,2475.4581,0.0085,0.5,0.06,6,8,4,2,4,694,608,699,699,684
52,325.537722,1.251e-22,2475.4581,0.0085,0.5,0.06,6,8,4,2,4,694,608,699,699,684
52,325.537724,1.333e-22,2475.4587,0.0085,0.5,0.06,6,8,4,2,4,694,608,699,699,684
52,325.537744,9.523e-25,2475.4581,0.0085,0.5,0.06,6,8,4,2,4,694,608,699,699,684
52,325.538253,7.148e-25,2475.4581,0.0085,0.5,0.06,6,8,4,2,4,694,608,699,699,684
52,325.53828,1.444e-27,2475.4581,0.0085,0.5,0.06,6,8,4,2,4,694,608,699,699,684
52,325.997117,3.018e-51,16394.4952,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,326.214689,6.475e-76,28122.3914,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,329.060469,1.044e-80,30394.735,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,329.658853,1.167e-56,18977.3336,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,330.287309,1.752e-71,26026.5996,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,331.511331,2.314e-40,11217.0572,0.0084,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,331.721025,7.655e-62,21446.9693,0.0083,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,332.010346,8.694e-67,23798.7934,0.0083,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,332.302899,7.613e-86,32821.7159,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,334.518048,1.414e-28,5604.7614,0.0084,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,337.220532,1.44e-76,28448.6061,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,337.28163,3.114e-46,14022.8887,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,338.487529,2.256e-81,30723.7955,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,339.216524,1.579e-86,33154.0188,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,341.627216,6.972e-52,16720.4924,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,342.192607,6.708e-35,8629.5415,0.0084,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,342.355039,3.85e-72,26356.8868,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,344.154359,3.854e-94,35925.8056,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,344.458546,2.629e-57,19306.9925,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,344.728702,1.16e-22,2800.9963,0.0084,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,345.045272,1.909e-67,24130.8038,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,345.575802,3.148e-87,33493.2353,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,345.660772,1.695e-62,21778.6903,0.0083,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,346.897642,7.056e-95,36274.7298,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,347.52216,4.631e-82,31062.283,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,347.900857,3.019e-77,28785.8266,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,348.534407,5.245e-41,11548.5685,0.0083,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,351.334415,6.046e-88,33838.8111,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,352.917789,3.184e-29,5939.2794,0.0084,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,353.500694,6.81e-47,14360.1703,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,354.12805,7.937e-73,26699.2419,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,356.141836,9.052e-83,31409.8051,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,356.438026,1.121e-88,34190.1456,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,357.026726,1.483e-52,17062.1196,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,357.807536,3.912e-68,24475.8492,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,358.239725,5.98e-78,29133.7274,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,359.016151,5.477e-58,19651.4511,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,359.344833,3.487e-63,22124.3511,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,359.796872,1.443e-35,8971.7341,0.0083,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,360.821863,2.014e-89,34546.5836,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,363.713645,2.485e-23,3145.725,0.0084,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,364.322051,1.688e-83,31765.947,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,364.406627,3.513e-90,34907.4055,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,365.33613,1.086e-41,11897.103,0.0083,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,365.490763,4.045e-94,36745.1318,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,365.593251,1.537e-73,27053.3699,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,367.093399,5.967e-91,35271.8121,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,368.220454,1.121e-78,29491.9672,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,368.251439,2.571e-93,36376.8804,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,368.754709,9.901e-92,35638.9055,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,369.220262,1.61e-92,36007.6602,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,369.488974,1.367e-47,14713.671,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,370.285425,7.496e-69,24833.6567,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,371.103043,6.502e-30,6292.1972,0.0083,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,371.190283,8.134e-98,37470.9656,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,372.035878,3.011e-84,32130.269,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,372.185125,2.906e-53,17419.1464,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,372.762117,6.674e-64,22483.6959,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,373.321005,1.057e-58,20010.4673,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,376.736906,2.803e-74,27418.9632,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,377.178109,2.829e-36,9331.531,0.0083,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,377.825473,1.993e-79,29860.1876,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,379.253415,5.147e-85,32502.3049,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,381.906035,2.058e-42,12262.4391,0.0083,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,382.352852,1.76e-95,36546.5062,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,382.46674,1.345e-69,25203.9421,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,382.481639,4.812e-24,3509.4387,0.0083,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,385.236095,2.523e-48,15083.16,0.0083,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,385.901526,1.191e-64,22856.458,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,385.941076,8.45e-86,32881.5583,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,387.036136,3.365e-80,30238.0131,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,387.092004,5.263e-54,17791.3316,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,387.362521,1.892e-59,20383.7884,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,387.54495,4.821e-75,27795.7001,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,389.063115,1.206e-30,6663.3003,0.0083,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,389.084606,1.849e-96,36941.5134,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,392.060663,1.336e-86,33267.4994,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,394.325849,5.061e-37,9708.7091,0.0083,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,394.339432,2.265e-70,25586.4089,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,395.832513,5.412e-81,30625.0492,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,397.568135,2.039e-87,33659.5601,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,398.002809,7.831e-76,28183.245,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,398.233812,3.577e-43,12644.3452,0.0083,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,398.751936,1.984e-65,23242.3595,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,400.731822,4.29e-49,15468.3961,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,401.021905,8.442e-25,3891.9203,0.0083,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,401.130173,3.147e-60,20771.151,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,401.737061,8.817e-55,18178.4237,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,402.412072,3.013e-88,34057.1283,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,404.19311,8.303e-82,31020.8817,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,405.479634,1.27e-93,35743.1798,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,405.891165,3.585e-71,25980.7483,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,406.531036,4.32e-89,34459.5403,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,406.787493,2.036e-31,7052.3634,0.0083,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,408.095302,1.204e-76,28581.2478,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,409.850695,6.031e-90,34866.0714,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,411.229795,8.279e-38,10103.035,0.0083,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,411.302171,3.091e-66,23641.1115,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,412.094538,1.218e-82,31425.0749,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,412.278761,8.221e-91,35275.922,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,413.697611,1.098e-91,35688.2008,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,414.309315,5.709e-44,13042.579,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,414.613485,4.875e-61,21172.2812,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,415.671143,2.767e-94,36044.834,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,415.966057,6.728e-50,15869.128,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,416.1101,1.369e-55,18580.1608,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,417.109352,5.342e-72,26386.6395,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,417.806517,1.757e-77,28989.3431,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,419.323857,1.344e-25,4292.9422,0.0083,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,419.511085,1.712e-83,31837.1694,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,423.540979,4.513e-67,24052.4137,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,424.265851,3.134e-32,7459.1509,0.0083,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,426.414178,2.311e-84,32256.6805,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,427.119667,2.434e-78,29407.1496,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,427.80202,7.042e-62,21586.8947,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,427.879829,1.241e-38,10514.2648,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,427.981091,7.51e-73,26803.7488,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,430.122559,8.385e-45,13456.8883,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,430.201143,1.973e-56,18996.2709,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,430.928842,9.753e-51,16285.0941,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,432.771682,3.004e-85,32683.0948,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,435.457002,6.184e-68,24475.9546,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,436.01691,3.213e-79,29834.2693,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,437.377104,1.947e-26,4712.2661,0.0083,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,438.493093,9.979e-74,27231.7299,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,438.547186,3.769e-86,33115.8664,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,440.685252,9.504e-63,22014.6967,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,441.488055,4.408e-33,7883.4167,0.0082,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,443.698305,4.576e-87,33554.4136,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,443.999994,2.645e-57,19426.472,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,444.266016,1.706e-39,10942.1446,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,444.479143,4.046e-80,30270.2862,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,445.610354,1.309e-51,16716.0229,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,445.663722,1.135e-45,13887.0109,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,447.038738,7.969e-69,24911.4116,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,447.464554,4.056e-97,37110.6226,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,448.175714,5.391e-88,33998.1119,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,448.631589,1.255e-74,27670.223,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,451.217859,7.802e-95,36270.6817,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,451.920619,6.18e-89,34446.2876,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,452.485738,4.872e-81,30714.7654,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,453.252817,1.2e-63,22455.382,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,455.171459,2.569e-27,5149.6432,0.0082,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,457.281773,3.724e-93,35562.0089,0.0086,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,457.496818,3.303e-58,19870.472,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,458.2745,9.674e-70,25358.4504,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,458.382225,1.499e-75,28118.8546,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,458.444166,5.673e-34,8324.9048,0.0082,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,460.000897,1.629e-52,17161.6332,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,460.014222,5.623e-82,31167.2511,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,460.110784,8.976e-96,36621.9258,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,460.3786,2.156e-40,11386.4106,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,460.923145,1.419e-46,14332.6746,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,465.494224,1.421e-64,22908.6348,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,467.039872,6.234e-83,31627.2653,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,467.729936,1.7e-76,28577.2368,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,469.152367,1.108e-70,25816.7249,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,470.681765,3.85e-59,20327.9689,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,472.69694,3.093e-28,5604.8146,0.0082,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,473.535196,6.654e-84,32094.3052,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,473.623433,9.905e-94,35814.3466,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,474.090903,1.884e-53,17621.6341,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,475.124442,6.693e-35,8783.3489,0.0082,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,475.891329,1.64e-47,14793.5978,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,476.20801,2.509e-41,11846.7892,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,476.658791,1.838e-77,29044.9668,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,477.39893,1.581e-65,23374.129,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,479.469275,6.856e-85,32567.8405,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,479.660124,1.201e-71,26285.8772,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,483.54504,4.194e-60,20798.6506,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,484.80701,6.836e-86,33047.3098,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,485.151812,1.896e-78,29521.6256,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,487.870922,2.027e-54,18095.7249,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,488.956292,1.654e-66,23851.5279,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,489.785198,1.232e-72,26765.5374,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,489.943778,3.404e-29,6077.5116,0.0082,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,490.558929,1.756e-48,15269.4891,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,491.519342,7.251e-36,9258.4734,0.0082,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,491.74486,2.693e-42,12322.9972,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,493.190751,1.871e-79,30006.7774,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,496.076888,4.279e-61,21282.1957,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,499.514569,1.2e-73,27255.3226,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,500.155524,1.632e-67,24340.4842,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,500.755829,1.771e-80,30499.9682,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,501.331428,2.033e-55,18583.5958,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,502.168202,9.806e-93,35383.5476,0.0086,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,504.916757,1.745e-49,15760.0481,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,506.902417,3.432e-30,6567.4553,0.0082,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,506.979946,2.671e-43,12814.7421,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,507.61953,7.226e-37,9749.9927,0.0082,0.5,0.06,4,8,4,2,4,607,608,699,699,684
52,507.825402,1.61e-81,31000.7241,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,508.267572,4.096e-62,21778.2726,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,508.433842,3.121e-94,35993.2924,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,508.834675,1.112e-74,27754.8371,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,510.068125,1.781e-96,36745.1318,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,510.985656,1.52e-68,24840.6397,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,514.375714,1.41e-82,31508.5495,0.0082,0.5,0.06,2,5,4,2,4,607,608,699,699,684
52,514.463405,1.905e-56,19084.9273,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,517.731287,9.815e-76,28263.6718,0.0082,0.5,0.06,2,7,4,2,4,607,608,699,699,684
52,518.955769,1.612e-50,16264.965,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
52,519.039982,3.971e-95,36299.2765,0.0085,0.5,0.06,2,4,5,2,6,607,608,393,393,684
52,520.107347,3.685e-63,22286.5401,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,521.435471,1.339e-69,25351.6254,0.0082,0.5,0.06,3,7,4,2,4,607,608,699,699,684
52,521.904247,2.452e-44,13321.7221,0.0082,0.5,0.06,4,7,4,2,4,607,608,699,699,684
