global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
51,3593.70547,1.354e-20,1469.3714,0.0116,0.5,0.114,4,7,7,2,7,677,678,393,393,684
51,3598.643461,4.026e-75,26277.7583,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3599.039783,3.658e-96,37653.3191,0.022,0.5,0.051,2,5,2,2,5,677,678,683,393,687
51,3599.500012,1.784e-53,17119.5421,0.0104,0.5,0.057,4,7,2,2,6,677,678,393,393,684
51,3600.337357,4.427e-82,30597.1275,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3602.701408,4.174e-95,37207.0063,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3606.686714,4.109e-97,37975.6159,0.022,0.5,0.084,2,5,2,2,5,677,678,683,393,687
51,3612.724276,5.336e-87,33056.814,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3613.022321,1.215e-73,25488.7215,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3613.24369,2.348e-54,17528.5138,0.0103,0.5,0.053,4,7,2,2,6,677,678,393,393,684
51,3619.367953,3.062e-42,11738.0335,0.0342,0.43,0.378,4,7,2,2,6,677,678,393,393,684
51,3621.043499,4.109e-95,37082.2383,0.022,0.5,0.049,3,6,2,2,5,677,678,683,393,687
51,3622.576105,8.933e-27,4356.3478,0.0502,0.5,0.542,4,7,2,2,6,677,678,393,393,684
51,3625.106194,2.606e-55,17969.1645,0.0102,0.5,0.051,4,7,2,2,6,677,678,393,393,684
51,3625.292487,4.804e-71,24721.5053,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3631.0411,3.189e-80,29626.1845,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3635.062266,2.442e-56,18440.933,0.0102,0.5,0.05,4,7,2,2,6,677,678,393,393,684
51,3635.467001,4.739e-69,23977.0378,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3636.036116,8.621e-95,37070.3528,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3640.814064,4.531e-95,37180.8967,0.022,0.5,0.05,2,5,2,2,5,677,678,683,393,687
51,3643.088281,1.936e-57,18943.2211,0.0101,0.5,0.049,4,7,2,2,6,677,678,393,393,684
51,3643.558856,2.898e-67,23256.2232,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3644.142383,5.559e-20,1144.7253,0.0145,0.4,0.16,4,7,7,5,7,677,678,393,393,684
51,3646.684088,1.42e-42,11920.0625,0.023,0.65,0.244,4,7,2,2,6,677,678,393,393,684
51,3649.162208,1.299e-58,19475.3942,0.0101,0.5,0.049,4,6,2,2,6,677,678,393,393,684
51,3649.581285,1.319e-65,22559.941,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3653.263539,7.371e-60,20036.7827,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3653.424289,7.23e-85,31980.3834,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3653.548024,4.782e-64,21889.0444,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3654.051064,1.003e-96,37763.6124,0.023,0.5,0.108,2,5,2,2,5,677,678,683,393,687
51,3655.373219,3.532e-61,20626.683,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3655.473539,1.423e-62,21244.3594,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3658.603884,1.696e-34,7750.7935,0.105,0.55,0.601,4,7,2,2,6,677,678,393,393,684
51,3659.569868,1.966e-78,28669.9742,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3662.094736,1.936e-95,37293.5681,0.022,0.5,0.052,2,5,2,2,5,677,678,683,393,687
51,3665.009182,4.004e-94,36663.0097,0.022,0.5,0.049,2,6,2,2,5,677,678,683,393,687
51,3666.355672,1.387e-26,4198.5753,0.0727,0.44,0.705,4,7,2,2,6,677,678,393,393,684
51,3667.408991,3.169e-94,36669.5383,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,3672.309481,5.357e-43,12137.9837,0.0168,1.0,0.16,4,7,2,2,6,677,678,393,393,684
51,3678.102511,5.984e-94,36664.3294,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3685.938614,9.809e-77,27729.5841,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3690.38238,1.32e-93,36455.0862,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3691.946443,9.009e-83,30914.0486,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3693.412487,1.84e-19,859.7812,0.0204,0.36,0.229,5,7,7,5,7,677,678,393,393,684
51,3693.681738,2.681e-34,7788.8554,0.0895,0.51,0.664,4,7,2,2,6,677,678,393,393,684
51,3695.417695,1.499e-93,36456.9064,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3696.206998,1.659e-43,12391.5186,0.0139,0.85,0.118,4,7,2,2,6,677,678,393,393,684
51,3698.586035,2.157e-96,37574.1913,0.024,0.5,0.153,2,5,2,2,5,677,678,683,393,687
51,3708.782323,1.58e-26,4080.0731,0.0897,0.58,0.73,4,7,2,2,6,677,678,393,393,684
51,3710.159494,3.505e-75,26806.0868,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3712.905648,4.041e-94,36716.2021,0.022,0.5,0.05,2,5,2,2,5,677,678,683,393,687
51,3716.355731,1.278e-93,36501.9924,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3718.341225,4.241e-44,12680.3441,0.012,0.5,0.089,4,7,2,2,6,677,678,393,393,684
51,3722.540888,9.186e-95,36954.9768,0.022,0.5,0.053,2,5,2,2,5,677,678,683,393,687
51,3724.769797,4.323e-93,36111.1191,0.022,0.5,0.049,3,6,2,2,5,677,678,683,393,687
51,3727.198393,2.636e-34,7864.9309,0.0705,0.49,0.653,4,7,2,2,6,677,678,393,393,684
51,3728.310333,1.014e-80,29858.961,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3732.242535,6.028e-74,25900.5395,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3738.678518,8.994e-45,13004.0931,0.0112,0.5,0.073,4,7,2,2,6,677,678,393,393,684
51,3740.280528,4.056e-96,37407.6962,0.032,0.5,0.218,2,5,2,2,5,677,678,683,393,687
51,3741.459398,4.869e-19,614.8884,0.031,0.22,0.367,5,7,7,5,7,677,678,393,393,684
51,3749.804335,1.112e-26,4000.9892,0.1028,0.6,0.657,4,7,2,2,6,677,678,393,393,684
51,3752.196225,4.595e-74,25013.9832,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3757.187051,1.588e-45,13362.355,0.0107,0.5,0.063,4,7,2,2,6,677,678,393,393,684
51,3759.109591,1.912e-34,7978.9239,0.0505,0.55,0.532,4,7,2,2,6,677,678,393,393,684
51,3762.530478,1.006e-78,28816.2624,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3763.802181,1.336e-92,36011.6797,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3764.746595,2.923e-92,35767.1968,0.022,0.5,0.049,2,6,2,2,5,677,678,683,393,687
51,3770.028009,3.863e-70,24147.4416,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3773.442061,4.442e-92,35633.8077,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,3773.836847,2.344e-46,13754.677,0.0104,0.5,0.057,4,7,2,2,6,677,678,393,393,684
51,3779.117643,6.612e-96,37264.4275,0.045,0.5,0.349,2,5,2,2,5,677,678,683,393,687
51,3780.391394,3.892e-94,36638.1267,0.022,0.5,0.056,2,5,2,2,5,677,678,683,393,687
51,3782.569044,3.256e-93,36271.4517,0.022,0.5,0.05,2,5,2,2,5,677,678,683,393,687
51,3785.744727,8.052e-68,23301.9203,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3785.784013,6.573e-92,35637.9232,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3786.140763,5.018e-92,35721.0491,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3788.227344,1.015e-18,410.3479,0.0502,0.5,0.542,5,7,7,5,7,677,678,393,393,684
51,3788.599804,2.899e-47,14180.5646,0.0103,0.5,0.053,4,7,2,2,6,677,678,393,393,684
51,3789.372594,1.079e-34,8130.6899,0.0342,0.43,0.378,4,7,2,2,6,677,678,393,393,684
51,3794.398342,1.728e-92,35951.8029,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3794.617331,8.446e-77,27787.0847,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3799.352989,8.988e-66,22478.4053,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3801.449704,3.013e-48,14639.4833,0.0102,0.5,0.051,4,7,2,2,6,677,678,393,393,684
51,3810.85951,7.194e-64,21677.862,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3811.155301,9.218e-82,30331.024,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3811.859547,1.781e-91,35235.3087,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,3812.362216,2.639e-49,15130.8589,0.0102,0.5,0.05,4,7,2,2,6,677,678,393,393,684
51,3815.075266,9.211e-96,37144.643,0.06,0.5,0.517,2,5,2,2,5,677,678,683,393,687
51,3817.946274,4.855e-35,8320.0374,0.023,0.65,0.244,4,7,2,2,6,677,678,393,393,684
51,3820.271396,4.53e-62,20901.2339,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3821.314883,1.952e-50,15654.0793,0.0101,0.5,0.049,4,7,2,2,6,677,678,393,393,684
51,3824.578137,5.562e-75,26772.5494,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3827.027365,4.354e-91,35149.1422,0.022,0.5,0.049,3,6,2,2,5,677,678,683,393,687
51,3827.432923,1.233e-26,3961.4225,0.105,0.55,0.601,4,7,2,2,6,677,678,393,393,684
51,3827.596396,2.335e-60,20149.4414,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3828.287094,1.223e-51,16208.4956,0.0101,0.5,0.049,4,6,2,2,6,677,678,393,393,684
51,3832.843126,1.005e-58,19423.38,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3833.260051,6.491e-53,16793.423,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3833.661291,1.626e-18,246.4118,0.0727,0.44,0.705,5,7,7,5,7,677,678,393,393,684
51,3835.651073,1.467e-93,36343.5585,0.022,0.5,0.061,2,5,2,2,5,677,678,683,393,687
51,3836.021259,3.646e-57,18723.9197,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3836.216705,2.927e-54,17408.1427,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3837.141696,1.121e-55,18051.9027,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3844.791197,1.767e-35,8546.7274,0.0168,1.0,0.16,4,7,2,2,6,677,678,393,393,684
51,3847.401256,2.743e-91,35375.8905,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3848.126552,1.07e-95,37048.5576,0.076,0.5,0.672,2,5,2,2,5,677,678,683,393,687
51,3849.828197,2.362e-92,35847.3677,0.022,0.5,0.05,2,5,2,2,5,677,678,683,393,687
51,3851.138099,1.444e-79,29205.6759,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3852.417659,2.382e-73,25773.7668,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3862.867372,2.02e-90,34882.7734,0.022,0.5,0.049,2,6,2,2,5,677,678,683,393,687
51,3863.941784,1.939e-26,4000.9892,0.0895,0.51,0.664,4,7,2,2,6,677,678,393,393,684
51,3869.869702,5.242e-36,8810.4744,0.0139,0.85,0.118,4,7,2,2,6,677,678,393,393,684
51,3870.201462,2.125e-91,35420.635,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3874.931503,1.559e-90,35000.468,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3877.707066,1.897e-18,123.2821,0.0897,0.58,0.73,5,7,7,5,7,677,678,393,393,684
51,3878.138804,2.781e-72,24791.8354,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3878.221089,6.01e-90,34605.995,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,3878.24029,9.815e-96,36976.343,0.084,0.5,0.695,2,5,2,2,5,677,678,683,393,687
51,3879.414485,3.065e-90,34834.2037,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3888.317549,4.906e-93,36071.7717,0.022,0.5,0.069,2,5,2,2,5,677,678,683,393,687
51,3889.032222,1.994e-77,28091.3512,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3893.14597,1.276e-36,9110.9471,0.012,0.5,0.089,4,7,2,2,6,677,678,393,393,684
51,3898.850799,1.885e-26,4080.0731,0.0705,0.49,0.653,4,7,2,2,6,677,678,393,393,684
51,3901.743159,3.3e-70,23827.841,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3905.381182,5.995e-96,36928.1283,0.087,0.5,0.626,2,5,2,2,5,677,678,683,393,687
51,3914.586085,2.563e-37,9447.7689,0.0112,0.5,0.073,4,7,2,2,6,677,678,393,393,684
51,3914.697093,1.536e-91,35444.6342,0.022,0.5,0.051,2,5,2,2,5,677,678,683,393,687
51,3918.873171,1.009e-99,39041.078,0.021,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3919.142225,3.316e-89,34142.1793,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,3920.311483,1.358e-18,41.111,0.1028,0.6,0.657,5,7,7,5,7,677,678,393,393,684
51,3923.231463,2.617e-67,22882.8554,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3924.840218,2.317e-75,26989.2084,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3927.880303,4.175e-89,34197.4649,0.022,0.5,0.049,3,6,2,2,5,677,678,683,393,687
51,3928.940044,5.158e-90,34757.8935,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3932.11465,1.342e-26,4198.5753,0.0505,0.55,0.532,4,7,2,2,6,677,678,393,393,684
51,3934.158087,4.262e-38,9820.5189,0.0107,0.5,0.063,4,7,2,2,6,677,678,393,393,684
51,3938.382208,1.448e-92,35823.2252,0.022,0.5,0.084,2,5,2,2,5,677,678,683,393,687
51,3942.60401,6.048e-65,21957.9355,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3943.59138,4.547e-99,38743.0412,0.021,0.5,0.051,2,5,2,2,5,677,678,683,393,687
51,3943.790323,2.365e-90,34909.3036,0.022,0.5,0.05,2,5,2,2,5,677,678,683,393,687
51,3950.583835,6.247e-96,36903.9995,0.086,0.5,0.573,2,5,2,2,5,677,678,683,393,687
51,3951.832015,5.888e-39,10228.7326,0.0104,0.5,0.057,4,7,2,2,6,677,678,393,393,684
51,3958.561794,2.07e-73,25900.3992,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3959.427588,1.314e-88,34010.8562,0.022,0.5,0.049,2,6,2,2,5,677,678,683,393,687
51,3959.861013,8.954e-63,21054.1222,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3961.834182,4.475e-89,34296.1662,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3963.689625,7.381e-27,4356.3478,0.0342,0.43,0.378,4,7,2,2,6,677,678,393,393,684
51,3964.205736,1.813e-98,38465.7815,0.021,0.5,0.054,2,5,2,2,5,677,678,683,393,687
51,3967.579941,6.782e-40,10671.9034,0.0103,0.5,0.053,4,7,2,2,6,677,678,393,393,684
51,3968.555804,1.065e-95,36928.1283,0.085,0.5,0.633,2,5,2,2,5,677,678,683,393,687
51,3971.323295,1.332e-88,34044.9929,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,3975.002916,1.006e-60,20172.4387,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3977.181194,8.934e-91,35063.8968,0.022,0.5,0.052,2,5,2,2,5,677,678,683,393,687
51,3980.850685,6.392e-98,38209.8155,0.021,0.5,0.06,2,5,2,2,5,677,678,683,393,687
51,3981.375995,6.534e-41,11149.4829,0.0102,0.5,0.051,4,7,2,2,6,677,678,393,393,684
51,3981.800117,7.802e-88,33587.2713,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,3983.375277,1.207e-95,36976.343,0.076,0.5,0.622,2,5,2,2,5,677,678,683,393,687
51,3985.83101,3.76e-92,35598.3367,0.023,0.5,0.108,2,5,2,2,5,677,678,683,393,687
51,3988.030673,9.129e-59,19313.8896,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3990.194477,1.108e-71,24826.068,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,3993.196374,5.281e-42,11660.883,0.0102,0.5,0.05,4,7,2,2,6,677,678,393,393,684
51,3993.533712,3.216e-27,4553.1936,0.023,0.65,0.244,4,7,2,2,6,677,678,393,393,684
51,3993.646325,1.99e-97,37975.6159,0.022,0.5,0.069,2,5,2,2,5,677,678,683,393,687
51,3994.987559,1.079e-95,37048.5576,0.058,0.5,0.506,2,5,2,2,5,677,678,683,393,687
51,3998.945992,6.889e-57,18479.4593,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4000.989166,1.521e-18,0.0,0.105,0.55,0.601,5,7,7,5,7,677,678,393,393,684
51,4002.700643,5.455e-97,37763.6124,0.023,0.5,0.085,2,5,2,2,5,677,678,683,393,687
51,4003.019345,3.591e-43,12205.4762,0.0101,0.5,0.049,4,7,2,2,6,677,678,393,393,684
51,4003.333646,8.011e-96,37144.643,0.041,0.5,0.36,2,5,2,2,5,677,678,683,393,687
51,4007.751557,4.386e-55,17670.1104,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4008.111342,1.313e-96,37574.1913,0.023,0.5,0.112,2,5,2,2,5,677,678,683,393,687
51,4008.349853,5.067e-96,37264.4275,0.029,0.5,0.233,2,5,2,2,5,677,678,683,393,687
51,4008.445782,8.844e-89,34158.5876,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,4009.967313,2.766e-96,37407.6962,0.025,0.5,0.152,2,5,2,2,5,677,678,683,393,687
51,4010.455472,2.064e-76,27455.7756,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4010.825235,2.061e-44,12782.5978,0.0101,0.5,0.049,4,6,2,2,6,677,678,393,393,684
51,4014.451212,2.372e-53,16886.7827,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4015.179707,2.375e-89,34418.5878,0.022,0.5,0.05,2,5,2,2,5,677,678,683,393,687
51,4016.596409,1e-45,13391.5462,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4019.050135,1.093e-51,16130.3912,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4019.734188,6.935e-71,23767.3506,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4020.317232,4.119e-47,14031.5855,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4021.554983,4.299e-50,15401.8251,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4021.606686,1.125e-27,4788.8677,0.0168,1.0,0.16,4,7,2,2,6,677,678,393,393,684
51,4021.974022,1.442e-48,14701.9457,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4025.424282,5.963e-87,33056.814,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,4027.374832,3.789e-87,33257.2256,0.022,0.5,0.049,3,6,2,2,5,677,678,683,393,687
51,4030.645178,8.54e-92,35397.483,0.024,0.5,0.153,2,5,2,2,5,677,678,683,393,687
51,4037.278645,4.628e-90,34705.7625,0.022,0.5,0.053,2,5,2,2,5,677,678,683,393,687
51,4038.962083,2.381e-18,41.111,0.0895,0.51,0.664,5,7,7,5,7,677,678,393,393,684
51,4046.879049,1.18e-87,33609.118,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,4047.175735,9.79e-68,22725.3737,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4047.870199,3.19e-28,5063.0769,0.0139,0.85,0.118,4,7,2,2,6,677,678,393,393,684
51,4050.132808,3.394e-74,26280.8912,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4054.466923,8.001e-87,33152.5394,0.022,0.5,0.049,2,6,2,2,5,677,678,683,393,687
51,4059.411677,2.528e-86,32610.1266,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,4061.54482,5.367e-87,33271.3299,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,4072.287849,7.372e-29,5375.4811,0.012,0.5,0.089,4,7,2,2,6,677,678,393,393,684
51,4072.513251,7.227e-65,21701.2535,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4072.801779,1.686e-91,35220.9995,0.032,0.5,0.218,2,5,2,2,5,677,678,683,393,687
51,4075.293178,2.285e-18,123.2821,0.0705,0.49,0.653,5,7,7,5,7,677,678,393,393,684
51,4084.216765,9.661e-86,32578.7929,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,4084.375479,2.143e-88,33949.2315,0.022,0.5,0.05,2,5,2,2,5,677,678,683,393,687
51,4085.934605,1.377e-87,33578.8394,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,4087.769811,4.283e-72,25117.9061,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4094.825252,1.396e-29,5725.6936,0.0112,0.5,0.073,4,7,2,2,6,677,678,393,393,684
51,4094.981293,2.128e-89,34370.8002,0.022,0.5,0.056,2,5,2,2,5,677,678,683,393,687
51,4095.74057,2.219e-62,20696.0948,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4109.935984,1.594e-18,246.4118,0.0505,0.55,0.532,5,7,7,5,7,677,678,393,393,684
51,4112.274218,2.867e-91,35069.1802,0.045,0.5,0.349,2,5,2,2,5,677,678,683,393,687
51,4115.450101,2.174e-30,6113.2825,0.0107,0.5,0.063,4,7,2,2,6,677,678,393,393,684
51,4116.851566,4.661e-60,19710.9894,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4123.35694,3.168e-70,23967.9942,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4125.542108,3.236e-85,32329.5441,0.022,0.5,0.049,3,6,2,2,5,677,678,683,393,687
51,4130.084459,2.847e-86,32940.2684,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,4130.735703,1.03e-84,31980.3834,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,4134.132218,2.798e-31,6537.7711,0.0104,0.5,0.057,4,7,2,2,6,677,678,393,393,684
51,4135.840453,7.624e-58,18747.0149,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4136.498521,2.6e-99,38853.0939,0.021,0.5,0.046,2,5,2,2,5,677,678,683,393,687
51,4142.84571,8.534e-19,410.3479,0.0342,0.43,0.378,5,7,7,5,7,677,678,393,393,684
51,4148.011192,4.538e-85,32308.8952,0.022,0.5,0.049,2,6,2,2,5,677,678,683,393,687
51,4149.032649,4.143e-91,34942.2775,0.06,0.5,0.517,2,5,2,2,5,677,678,683,393,687
51,4150.100625,1.995e-85,32514.2288,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,4150.275558,8.655e-89,34059.5399,0.022,0.5,0.061,2,5,2,2,5,677,678,683,393,687
51,4150.843594,2.983e-32,6998.6393,0.0103,0.5,0.053,4,7,2,2,6,677,678,393,393,684
51,4151.375855,1.731e-87,33501.9432,0.022,0.5,0.05,2,5,2,2,5,677,678,683,393,687
51,4152.702046,1.023e-55,17805.2335,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4156.883267,1.772e-69,22832.3251,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4161.413168,1.938e-86,33019.4835,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,4165.558423,2.646e-33,7495.3245,0.0102,0.5,0.051,4,7,2,2,6,677,678,393,393,684
51,4167.432005,1.152e-53,16886.6902,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4167.576644,6.073e-84,31466.231,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,4173.979346,3.593e-19,614.8884,0.023,0.65,0.244,5,7,7,5,7,677,678,393,393,684
51,4177.161411,2.214e-98,38433.7675,0.021,0.5,0.046,2,5,2,2,5,677,678,683,393,687
51,4178.253124,1.958e-34,8027.2231,0.0102,0.5,0.05,4,7,2,2,6,677,678,393,393,684
51,4180.027038,1.103e-51,15992.4117,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4183.044314,4.961e-91,34840.5022,0.076,0.5,0.672,2,5,2,2,5,677,678,683,393,687
51,4185.494741,1.135e-83,31581.7021,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,4188.336925,7.798e-66,21712.0623,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4188.906349,1.213e-35,8593.6914,0.0101,0.5,0.049,4,7,2,2,6,677,678,393,393,684
51,4190.485096,9.023e-50,15123.4045,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4197.498992,6.307e-37,9194.0473,0.0101,0.5,0.049,4,6,2,2,6,677,678,393,393,684
51,4198.80554,6.324e-48,14280.6537,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4203.143177,3.103e-88,33772.4728,0.022,0.5,0.069,2,5,2,2,5,677,678,683,393,687
51,4203.29575,1.206e-19,859.7812,0.0168,1.0,0.16,5,7,7,5,7,677,678,393,393,684
51,4204.014169,2.764e-38,9827.5713,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4204.989289,3.799e-46,13465.1211,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4208.437203,1.024e-39,10493.5085,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4209.038952,1.953e-44,12677.7437,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4210.755589,3.215e-41,11191.0695,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4210.958944,8.582e-43,11919.4323,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4211.458605,6.251e-85,32290.5338,0.022,0.5,0.049,2,5,2,2,5,677,678,683,393,687
51,4213.421767,1.676e-97,38033.607,0.021,0.5,0.046,2,5,2,2,5,677,678,683,393,687
51,4214.273818,4.664e-91,34764.0229,0.084,0.5,0.695,2,5,2,2,5,677,678,683,393,687
51,4216.17249,1.247e-86,33077.3956,0.022,0.5,0.051,2,5,2,2,5,677,678,683,393,687
51,4217.705514,7.773e-63,20608.3624,0.0101,0.5,0.048,4,6,2,2,6,677,678,393,393,684
51,4222.400494,2.588e-83,31415.5227,0.022,0.5,0.049,3,6,2,2,5,677,678,683,393,687
51,4230.755746,3.258e-20,1144.7253,0.0139,0.85,0.118,4,7,7,5,7,677,678,393,393,684
51,4234.880005,2.455e-85,32481.3221,0.022,0.5,0.05,2,5,2,2,5,677,678,683,393,687
