global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
36,148.222267,2.622e-30,2479.6468,0.0338,0.72,0.03,5,4,2,2,2,1179,855,857,876,865
36,149.902273,4.773e-27,933.5309,0.0338,0.72,0.03,6,4,2,2,2,1179,855,857,876,865
36,150.421726,1.13e-29,2477.4473,0.0338,0.72,0.03,5,4,2,2,2,1179,855,857,876,865
36,152.095949,2.057e-26,931.3372,0.0338,0.72,0.03,6,4,2,2,2,1179,855,857,876,865
36,152.19591,2.988e-30,2477.4473,0.0338,0.72,0.03,5,4,2,2,2,1179,855,857,876,865
36,153.866071,5.436e-27,931.3372,0.0338,0.72,0.03,6,4,2,2,2,1179,855,857,876,865
36,159.438853,1.334e-30,2629.6432,0.0327,0.72,0.025,5,4,2,2,2,1179,855,857,876,865
36,161.245346,2.409e-27,1085.2033,0.0327,0.72,0.025,6,4,2,2,2,1179,855,857,876,865
36,161.656269,5.726e-30,2627.4258,0.0327,0.72,0.025,5,4,2,2,2,1179,855,857,876,865
36,163.412954,1.507e-30,2627.4258,0.0327,0.72,0.025,5,4,2,2,2,1179,855,857,876,865
36,163.456946,1.033e-26,1082.9917,0.0327,0.72,0.025,6,4,2,2,2,1179,855,857,876,865
36,165.209571,2.72e-27,1082.9917,0.0327,0.72,0.025,6,4,2,2,2,1179,855,857,876,865
36,170.628839,6.399e-31,2790.8388,0.0313,0.72,0.019,5,4,2,2,2,1179,855,857,876,865
36,172.561816,1.145e-27,1248.2013,0.0313,0.72,0.019,5,4,2,2,2,1179,855,857,876,865
36,172.86413,2.735e-30,2788.6035,0.0313,0.72,0.019,5,4,2,2,2,1179,855,857,876,865
36,174.603433,7.173e-31,2788.6035,0.0313,0.72,0.019,5,4,2,2,2,1179,855,857,876,865
36,174.791253,4.892e-27,1245.9718,0.0313,0.72,0.019,5,4,2,2,2,1179,855,857,876,865
36,176.5265,1.283e-27,1245.9718,0.0313,0.72,0.019,5,4,2,2,2,1179,855,857,876,865
36,181.790388,2.893e-31,2963.2069,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,183.849845,5.127e-28,1422.4983,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,184.043492,1.232e-30,2960.9538,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,185.76551,3.222e-31,2960.9538,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,186.097053,2.183e-27,1420.2511,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,187.815019,5.706e-28,1420.2511,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,192.921658,1.234e-31,3146.7193,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,195.10759,2.165e-28,1608.0661,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,195.192529,5.241e-31,3144.4484,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,196.897342,1.366e-31,3144.4484,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,197.372519,9.19e-28,1605.8012,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,199.073286,2.395e-28,1605.8012,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,206.309408,2.105e-31,3339.0572,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,206.333206,8.627e-29,1804.8745,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,207.997085,5.475e-32,3339.0572,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,208.615818,3.652e-28,1802.5919,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,210.299456,9.496e-29,1802.5919,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,217.392291,7.993e-32,3544.748,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,217.524843,3.245e-29,2012.8914,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,219.825111,1.371e-28,2010.5911,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,221.49168,3.556e-29,2010.5911,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,228.680652,1.153e-29,2232.0828,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,230.998556,4.861e-29,2229.7649,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,232.648108,1.258e-29,2229.7649,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,239.798782,3.874e-30,2462.413,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,242.134309,1.63e-29,2460.0774,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,243.766888,4.211e-30,2460.0774,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,250.877379,1.23e-30,2703.8443,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,253.230522,5.166e-30,2701.4912,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,254.84617,1.333e-30,2701.4912,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,261.914591,3.695e-31,2956.3374,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,264.285347,1.549e-30,2953.9666,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,265.8841,3.991e-31,2953.9666,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,272.908564,1.05e-31,3219.8507,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,275.296935,4.397e-31,3217.4623,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,276.878823,1.131e-31,3217.4623,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,286.263433,1.182e-31,3491.9352,0.0346,0.72,0.034,5,4,2,2,2,1179,855,857,876,865
36,1366.105132,2e-31,1422.4983,0.0327,0.72,0.025,4,0,2,2,2,1179,310,857,876,865
36,1368.318985,4.28e-31,1420.7631,0.0327,0.72,0.025,4,0,2,2,2,1179,310,857,876,865
36,1368.340423,4.39e-31,1422.4983,0.0327,0.72,0.025,4,0,2,2,2,1179,310,857,876,865
36,1368.352339,4.58e-31,1420.2511,0.0327,0.72,0.025,4,0,2,2,2,1179,310,857,876,865
36,1370.07567,1.83e-31,1420.7631,0.0327,0.72,0.025,4,0,2,2,2,1179,310,857,876,865
36,1379.224532,4.42e-31,1248.2013,0.0338,0.72,0.03,5,0,2,2,2,1179,310,857,876,865
36,1381.42039,9.58e-31,1246.4486,0.0338,0.72,0.03,5,0,2,2,2,1179,310,857,876,865
36,1381.441948,9.84e-31,1248.2013,0.0338,0.72,0.03,5,0,2,2,2,1179,310,857,876,865
36,1381.453969,1.03e-30,1245.9718,0.0338,0.72,0.03,5,0,2,2,2,1179,310,857,876,865
36,1383.194574,4.01e-31,1246.4486,0.0338,0.72,0.03,5,0,2,2,2,1179,310,857,876,865
36,1392.24401,9.19e-31,1085.2033,0.0346,0.72,0.034,5,0,2,2,2,1179,310,857,876,865
36,1394.421767,2.02e-30,1083.4332,0.0346,0.72,0.034,5,0,2,2,2,1179,310,857,876,865
36,1394.443469,2.08e-30,1085.2033,0.0346,0.72,0.034,5,0,2,2,2,1179,310,857,876,865
36,1394.45561,2.18e-30,1082.9917,0.0346,0.72,0.034,5,0,2,2,2,1179,310,857,876,865
36,1396.213591,8.28e-31,1083.4332,0.0346,0.72,0.034,5,0,2,2,2,1179,310,857,876,865
36,1405.161732,1.8e-30,933.5309,0.0352,0.72,0.037,5,0,2,2,2,1179,310,857,876,865
36,1407.321248,4e-30,931.7431,0.0352,0.72,0.037,5,0,2,2,2,1179,310,857,876,865
36,1407.343126,4.12e-30,933.5309,0.0352,0.72,0.037,5,0,2,2,2,1179,310,857,876,865
36,1407.355409,4.35e-30,931.3372,0.0352,0.72,0.037,5,0,2,2,2,1179,310,857,876,865
36,1409.130888,1.61e-30,931.7431,0.0352,0.72,0.037,5,0,2,2,2,1179,310,857,876,865
36,1417.975875,2.95e-32,793.2087,0.0357,0.72,0.039,5,0,2,2,2,1179,310,857,876,865
36,1417.975875,3.32e-30,793.2087,0.0357,0.72,0.039,5,0,2,2,2,1179,310,857,876,865
36,1420.116961,7.43e-30,791.4031,0.0357,0.72,0.039,5,0,2,2,2,1179,310,857,876,865
36,1420.13906,7.69e-30,793.2087,0.0357,0.72,0.039,5,0,2,2,2,1179,310,857,876,865
36,1420.151516,8.14e-30,791.0331,0.0357,0.72,0.039,5,0,2,2,2,1179,310,857,876,865
36,1421.944643,2.93e-30,791.4031,0.0357,0.72,0.039,5,0,2,2,2,1179,310,857,876,865
36,1421.944643,3.19e-32,791.4031,0.0357,0.72,0.039,5,0,2,2,2,1179,310,857,876,865
36,1430.684628,5.75e-30,664.2595,0.0372,0.72,0.041,5,0,2,2,2,1179,310,857,876,865
36,1430.684628,6.2e-32,664.2595,0.0372,0.72,0.041,5,0,2,2,2,1179,310,857,876,865
36,1432.807028,1.29e-29,662.4359,0.0372,0.72,0.041,5,0,2,2,2,1179,310,857,876,865
36,1432.829414,1.35e-29,664.2595,0.0372,0.72,0.041,5,0,2,2,2,1179,310,857,876,865
36,1432.842085,1.43e-29,662.102,0.0372,0.72,0.041,5,0,2,2,2,1179,310,857,876,865
36,1434.653048,5e-30,662.4359,0.0372,0.72,0.041,5,0,2,2,2,1179,310,857,876,865
36,1434.653048,6.75e-32,662.4359,0.0372,0.72,0.041,5,0,2,2,2,1179,310,857,876,865
36,1443.286205,1.24e-31,546.7042,0.0391,0.72,0.042,5,0,2,2,2,1179,310,857,876,865
36,1443.286205,9.34e-30,546.7042,0.0391,0.72,0.042,5,0,2,2,2,1179,310,857,876,865
36,1445.389561,2.11e-29,544.8622,0.0391,0.72,0.042,5,0,2,2,2,1179,310,857,876,865
36,1445.412329,2.21e-29,546.7042,0.0391,0.72,0.042,5,0,2,2,2,1179,310,857,876,865
36,1445.425277,2.36e-29,544.5651,0.0391,0.72,0.042,5,0,2,2,2,1179,310,857,876,865
36,1447.254315,1.36e-31,544.8622,0.0391,0.72,0.042,5,0,2,2,2,1179,310,857,876,865
36,1447.254315,7.99e-30,544.8622,0.0391,0.72,0.042,5,0,2,2,2,1179,310,857,876,865
36,1455.77885,1.42e-29,440.5618,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1455.77885,2.39e-31,440.5618,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1457.862647,3.21e-29,438.701,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1457.885947,3.38e-29,440.5618,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1457.899268,3.63e-29,438.4413,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1459.746695,1.19e-29,438.701,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1459.746695,2.64e-31,438.701,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1468.160866,2.02e-29,345.8495,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1468.160866,4.39e-31,345.8495,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1470.224332,4.54e-29,343.9694,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1470.248413,4.81e-29,345.8495,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1470.262253,5.22e-29,343.7481,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1472.128493,1.65e-29,343.9694,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1472.128493,4.92e-31,343.9694,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1480.430658,2.67e-29,262.5827,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1480.430658,7.77e-31,262.5827,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1482.472567,5.92e-29,260.6824,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1482.497868,6.35e-29,262.5827,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1482.512473,6.98e-29,260.5009,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1484.398123,2.11e-29,260.6824,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1484.398123,8.83e-31,260.6824,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1492.58683,1.33e-30,190.7748,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1492.58683,3.27e-29,190.7748,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1492.976766,4.15e-32,79.607,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1494.508576,1.42e-32,188.8531,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1494.605071,7.08e-29,188.8531,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1494.632454,7.7e-29,190.7748,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1494.648262,8.61e-29,188.7134,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1496.5542,1.54e-30,188.8531,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1496.5542,2.47e-29,188.8531,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1504.628422,2.22e-30,130.4375,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1504.628422,3.69e-29,130.4375,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1506.573898,2.36e-32,128.492,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1506.573898,2.71e-32,128.492,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1506.618905,7.61e-29,128.492,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1506.650315,8.47e-29,130.4375,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1506.668186,9.73e-29,128.3977,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1508.595791,2.59e-29,128.492,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1508.595791,2.66e-30,128.492,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1516.236913,2.11e-31,42.2001,0.0593,0.97,0.06,5,0,4,2,2,1179,310,857,876,866
36,1516.555582,3.68e-30,81.5805,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1516.555582,3.78e-29,81.5805,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1518.508675,7.09e-29,79.607,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1518.529087,3.95e-32,79.607,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1518.529087,7.87e-32,79.607,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1518.549593,8.22e-29,81.5805,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1518.571469,9.89e-29,79.5646,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1520.523099,2.36e-29,79.607,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1520.523099,4.64e-30,79.607,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1528.372048,3.44e-29,44.2117,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1528.372048,6.24e-30,44.2117,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1530.254392,5.16e-29,42.2001,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1530.32843,6.55e-29,44.2117,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1530.359789,8.73e-29,42.224,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1530.383641,2.97e-31,42.2001,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1530.383641,6.94e-32,42.2001,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1532.340024,1.71e-29,42.2001,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1532.340024,8.66e-30,42.2001,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1538.455461,1.32e-31,1422.4983,0.0347,0.72,0.034,4,0,2,2,5,1179,310,858,876,865
36,1538.969262,1.36e-31,1422.4983,0.0347,0.72,0.034,4,0,2,2,5,1179,310,858,876,865
36,1540.098562,1.18e-29,16.2529,0.0593,0.97,0.06,5,0,4,2,2,1179,310,857,876,866
36,1540.099852,1.16e-29,18.3372,0.0593,0.97,0.06,5,0,4,2,2,1179,310,857,876,866
36,1540.099852,2.65e-29,18.3372,0.0593,0.97,0.06,5,0,4,2,2,1179,310,857,876,866
36,1540.402195,2.89e-31,1248.2013,0.0348,0.72,0.035,4,0,2,2,5,1179,310,858,876,865
36,1540.702668,4.5e-31,1420.2511,0.0347,0.72,0.034,4,0,2,2,5,1179,310,858,876,865
36,1540.702668,7.29e-31,1420.2511,0.0347,0.72,0.034,4,0,2,2,5,1179,310,858,876,865
36,1540.704509,4.21e-31,1420.7631,0.0347,0.72,0.034,4,0,2,2,5,1179,310,858,876,865
36,1540.704509,6.87e-31,1420.7631,0.0347,0.72,0.034,4,0,2,2,5,1179,310,858,876,865
36,1540.708565,1.1e-35,1422.4983,0.0347,0.72,0.034,4,0,2,2,5,1179,310,858,876,865
36,1540.708565,4.3e-31,1422.4983,0.0347,0.72,0.034,4,0,2,2,5,1179,310,858,876,865
36,1540.880801,2.97e-31,1248.2013,0.0348,0.72,0.035,4,0,2,2,5,1179,310,858,876,865
36,1541.984969,3.04e-29,18.3372,0.0593,0.97,0.06,5,0,4,2,2,1179,310,857,876,866
36,1542.049421,6.05e-29,16.3876,0.0593,0.97,0.06,5,0,4,2,2,1179,310,857,876,866
36,1542.184169,1.46e-31,16.2529,0.0593,0.97,0.06,5,0,4,2,2,1179,310,857,876,866
36,1542.184169,2.3e-30,16.2529,0.0593,0.97,0.06,5,0,4,2,2,1179,310,857,876,866
36,1542.222504,5.96e-31,1085.2033,0.035,0.72,0.036,5,0,2,2,5,1179,310,858,876,865
36,1542.443813,1.37e-31,1420.7631,0.0347,0.72,0.034,4,0,2,2,5,1179,310,858,876,865
36,1542.631632,1.6e-30,1245.9718,0.0348,0.72,0.035,4,0,2,2,5,1179,310,858,876,865
36,1542.631632,9.89e-31,1245.9718,0.0348,0.72,0.035,4,0,2,2,5,1179,310,858,876,865
36,1542.633427,1.5e-30,1246.4486,0.0348,0.72,0.035,4,0,2,2,5,1179,310,858,876,865
36,1542.633427,9.22e-31,1246.4486,0.0348,0.72,0.035,4,0,2,2,5,1179,310,858,876,865
36,1542.637487,2.76e-35,1248.2013,0.0348,0.72,0.035,4,0,2,2,5,1179,310,858,876,865
36,1542.637487,9.43e-31,1248.2013,0.0348,0.72,0.035,4,0,2,2,5,1179,310,858,876,865
36,1542.665736,6.13e-31,1085.2033,0.035,0.72,0.036,5,0,2,2,5,1179,310,858,876,865
36,1542.955773,1.34e-31,1420.2511,0.0347,0.72,0.034,4,0,2,2,5,1179,310,858,876,865
36,1543.916405,1.15e-30,933.5309,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1543.916405,1.7e-32,933.5309,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1544.069286,2.08e-29,16.2529,0.0593,0.97,0.06,5,0,4,2,2,1179,310,857,876,866
36,1544.069286,6.51e-30,16.2529,0.0593,0.97,0.06,5,0,4,2,2,1179,310,857,876,866
36,1544.32404,1.19e-30,933.5309,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1544.32404,1.8e-32,933.5309,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1544.390112,3e-31,1246.4486,0.0348,0.72,0.035,4,0,2,2,5,1179,310,858,876,865
36,1544.434104,2.05e-30,1082.9917,0.035,0.72,0.036,5,0,2,2,5,1179,310,858,876,865
36,1544.434104,3.3e-30,1082.9917,0.035,0.72,0.036,5,0,2,2,5,1179,310,858,876,865
36,1544.435858,1.9e-30,1083.4332,0.035,0.72,0.036,5,0,2,2,5,1179,310,858,876,865
36,1544.435858,3.09e-30,1083.4332,0.035,0.72,0.036,5,0,2,2,5,1179,310,858,876,865
36,1544.43992,1.95e-30,1085.2033,0.035,0.72,0.036,5,0,2,2,5,1179,310,858,876,865
36,1544.43992,6.53e-35,1085.2033,0.035,0.72,0.036,5,0,2,2,5,1179,310,858,876,865
36,1544.866923,2.93e-31,1245.9718,0.0348,0.72,0.035,4,0,2,2,5,1179,310,858,876,865
36,1545.483922,2.1e-30,793.2087,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1545.483922,3.66e-32,793.2087,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1545.855676,2.17e-30,793.2087,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1545.855676,3.89e-32,793.2087,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1546.110081,3.99e-30,931.3372,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1546.110081,6.41e-30,931.3372,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1546.111802,3.68e-30,931.7431,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1546.111802,5.98e-30,931.7431,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1546.115864,1.47e-34,933.5309,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1546.115864,3.78e-30,933.5309,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1546.210042,6.2e-31,1083.4332,0.035,0.72,0.036,5,0,2,2,5,1179,310,858,876,865
36,1546.65152,6.04e-31,1082.9917,0.035,0.72,0.036,5,0,2,2,5,1179,310,858,876,865
36,1546.925092,3.6e-30,664.2595,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1546.925092,7.49e-32,664.2595,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1547.260595,3.73e-30,664.2595,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1547.260595,8e-32,664.2595,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1547.659563,1.17e-29,791.0331,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1547.659563,7.31e-30,791.0331,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1547.661259,1.09e-29,791.4031,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1547.661259,6.7e-30,791.4031,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1547.665316,3.17e-34,793.2087,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1547.665316,6.9e-30,793.2087,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1547.903626,1.2e-30,931.7431,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1547.903626,1.83e-32,931.7431,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1548.239962,1.46e-31,546.7042,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1548.239962,5.77e-30,546.7042,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1548.30954,1.17e-30,931.3372,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1548.30954,1.74e-32,931.3372,0.0352,0.72,0.037,5,0,2,2,6,1179,310,858,876,865
36,1548.538728,1.57e-31,546.7042,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1548.538728,6.01e-30,546.7042,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1549.082548,1.26e-29,662.102,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1549.082548,2.02e-29,662.102,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1549.084229,1.14e-29,662.4359,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1549.084229,1.86e-29,662.4359,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1549.088277,1.18e-29,664.2595,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1549.088277,6.49e-34,664.2595,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1549.428604,2.72e-31,440.5618,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1549.428604,8.67e-30,440.5618,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1549.470899,2.2e-30,791.4031,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1549.470899,3.95e-32,791.4031,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1549.689973,2.95e-31,440.5618,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1549.689973,9.06e-30,440.5618,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1549.840957,2.13e-30,791.0331,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1549.840957,3.73e-32,791.0331,0.0354,0.72,0.038,5,0,2,2,6,1179,310,858,876,865
36,1550.379035,2.03e-29,544.5651,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1550.379035,3.26e-29,544.5651,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1550.380715,1.83e-29,544.8622,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1550.380715,2.97e-29,544.8622,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1550.384748,1.27e-33,546.7042,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1550.384748,1.9e-29,546.7042,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1550.491121,1.21e-29,345.8495,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1550.491121,4.86e-31,345.8495,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1550.714171,1.28e-29,345.8495,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1550.714171,5.32e-31,345.8495,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1550.911911,3.78e-30,662.4359,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1550.911911,8.12e-32,662.4359,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1551.245734,3.65e-30,662.102,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1551.245734,7.63e-32,662.102,0.0356,0.72,0.039,5,0,2,2,6,1179,310,858,876,865
36,1551.427675,1.58e-29,262.5827,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1551.427675,8.32e-31,262.5827,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1551.549022,3.08e-29,438.4413,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1551.549022,4.92e-29,438.4413,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
